사고내용
165545,2
142101,2
4359,3
122221,1
68201,3
64245,3
83195,1
30318,3
172324,2
84495,1
106614,1
9493,3
13532,3
133343,2
21841,3
48025,3
103324,1
27836,3
114603,1
126155,1
97299,1
67145,3
168196,2
63264,3
86514,1
67507,3
7321,2
50117,3
42612,3
129928,2
140230,2
78693,1
19946,3
23504,2
114623,1
179474,2
33128,2
24730,3
3806,3
35358,3
21723,3
159363,2
116114,1
152490,2
156586,2
142021,2
61548,3
119563,1
17283,3
15274,3
47485,3
97532,1
34176,3
117400,1
105988,1
406,3
160789,2
43732,3
161100,2
158602,2
154005,2
40917,3
155348,2
132244,2
71012,1
76478,1
164890,2
9764,3
97252,1
47006,3
71585,1
117015,1
132225,2
12588,3
131315,2
88652,1
91953,1
140265,2
167089,2
123032,1
46744,3
39674,3
58641,3
17122,3
63560,3
19298,3
1292,3
8876,3
18049,3
132884,2
40245,3
92606,1
144921,2
93387,1
105969,1
101875,1
179366,2
1529,3
156215,2
125212,1
179899,2
125410,1
156044,2
36390,3
148091,2
45034,3
11733,3
179631,2
120918,1
176770,2
105373,1
52680,3
23257,3
32045,3
35642,3
19884,3
128856,2
177734,2
161939,2
26951,3
32812,3
99739,1
159896,2
72223,1
158892,2
66848,3
151256,2
37244,1
113316,1
123305,1
164705,2
142264,2
114690,1
10091,3
64365,3
159670,2
177564,2
156680,2
136962,2
148756,2
11978,3
75461,1
82478,1
137268,2
132353,2
138250,2
28772,3
117033,1
51608,3
77138,1
165614,2
15597,3
111684,1
54036,2
91966,1
105583,1
68742,3
25356,3
63293,3
79454,1
7457,3
126996,1
157520,2
70133,1
74104,1
78701,1
138737,2
127533,1
98191,1
142481,2
169066,2
54492,3
20104,3
133435,2
107870,1
40275,3
141205,2
156866,2
109865,1
2823,3
165057,2
178171,2
61164,3
32300,3
164243,2
8210,3
91393,1
170622,2
50777,3
102489,1
91255,1
58536,2
46135,3
53125,3
50517,3
55845,3
81745,1
19190,2
28020,3
87850,1
127602,1
71384,1
12972,3
44453,3
637,3
59134,3
100470,1
49861,3
86189,1
146607,2
53316,3
148586,2
56845,3
155995,2
166337,2
32702,3
153044,2
111476,1
2190,3
126135,1
179297,2
131641,2
16328,3
47412,3
47308,3
178434,2
39651,3
24871,3
62857,3
76154,1
109265,1
153647,2
51548,3
134887,2
95355,1
13668,3
149108,2
140470,2
102598,1
69862,1
1702,3
62777,3
122823,1
4759,3
106117,1
80379,1
90098,1
129238,2
112157,1
27801,2
84773,1
106453,1
47499,2
55285,3
169653,2
158256,2
71797,1
111828,1
163778,2
78849,1
156605,2
104679,1
163834,2
18426,3
35574,3
16991,2
33135,3
85477,1
167122,2
299,2
127201,1
132134,2
86522,1
54921,2
32416,3
119552,1
5797,3
134029,2
179375,2
116139,1
66273,2
178305,2
133127,2
98482,1
124371,1
153621,2
500,3
54090,2
163476,2
42793,3
20965,3
84441,1
175660,2
12684,3
97719,1
55685,3
111763,1
23394,3
59820,3
79106,1
153246,2
110882,1
93705,1
115011,1
26529,3
69609,1
29192,3
2536,3
157339,2
115135,1
87379,1
93146,1
113295,1
106292,1
173653,2
33812,3
44158,3
128574,1
74015,1
65237,3
166706,2
159047,2
122015,1
87054,1
100804,1
115110,1
101907,1
47882,3
82169,1
148133,2
34378,3
147364,2
97037,1
33200,3
27869,3
71189,1
93887,1
154602,2
116010,1
3044,2
175069,2
163696,2
17824,3
77833,1
20992,3
69030,3
107010,1
25932,3
95477,1
171886,2
176110,2
91547,1
164421,2
165004,2
179681,2
44426,2
80488,1
71824,1
9168,3
158417,2
6738,2
69104,3
137210,2
178247,2
132552,2
3417,3
67261,3
167080,2
74083,1
138223,2
15185,3
106256,1
13110,3
34686,3
18144,1
74265,1
157245,2
105043,1
38721,3
120178,1
57887,3
166452,2
146843,2
72727,1
48880,2
10465,3
41076,3
145915,2
59459,3
78649,1
159412,2
81790,1
143871,2
167811,2
127782,1
82060,1
98138,1
132483,2
103518,1
7802,3
56356,3
150950,2
25686,2
120142,1
161034,2
37082,2
137640,2
20821,3
89602,1
163003,2
130035,2
150337,2
2373,3
156035,2
74626,1
47056,2
58501,3
122768,1
101374,1
28347,3
151564,2
56937,3
123424,1
156909,2
110051,1
167741,2
35862,3
4372,3
61779,3
120184,1
43534,3
4716,3
162246,2
125209,1
46936,3
158154,2
16336,3
34656,3
179956,2
128305,1
62135,3
30255,3
120798,1
102298,1
89256,1
42490,3
174893,2
143832,2
8576,2
36552,3
24564,3
136603,2
66241,3
50872,3
22967,3
161834,2
96517,1
44324,3
95661,1
27546,3
69539,1
104498,1
124526,1
54741,3
111934,1
33462,3
24399,3
61357,3
60643,3
58058,2
178098,2
128461,1
76245,1
78337,1
66833,3
5699,3
165755,2
106246,1
145454,2
1597,3
11570,3
87193,1
93623,1
160726,2
17132,3
145742,2
21052,3
122360,1
130987,2
71434,1
162522,2
32916,3
166410,2
28891,3
169447,2
70649,1
97845,1
42245,2
71629,1
73136,1
146712,2
156610,2
92844,1
91815,1
168221,2
85313,1
70396,1
131240,2
162062,2
155161,2
135972,2
32845,3
147111,2
3889,3
67728,3
105652,1
133016,2
135632,2
10976,3
110582,1
78938,1
1999,3
154504,2
148498,2
40263,3
96683,1
8194,3
136022,2
34795,2
86700,1
125919,1
177949,2
142,3
38608,3
146720,2
134845,2
85925,1
69525,1
57256,3
59520,3
43687,3
17795,3
165264,2
133607,2
108771,1
63638,3
145131,2
96228,1
120888,1
40994,3
2375,3
34392,2
34108,3
63047,3
128849,2
162121,2
161718,2
56840,3
1158,3
91989,1
73915,1
170168,2
34103,3
161568,2
134018,2
118109,1
55922,3
7468,3
127685,1
150255,2
156795,2
173153,2
115482,1
128881,2
50510,3
97502,1
61006,3
27125,3
118777,1
151086,2
74403,1
120096,1
10099,2
59035,3
136056,2
57035,3
96866,1
29094,3
104836,1
176275,2
175674,2
89983,1
85281,1
124493,1
176934,2
155778,2
121312,1
178643,2
70588,1
168302,2
59843,3
137361,2
116667,1
10782,3
33556,2
84389,1
5933,3
154011,2
47176,3
146260,2
79658,1
28914,2
36504,3
34127,3
149677,2
50303,3
160613,2
169133,2
142670,2
47671,3
71943,1
108220,1
126806,1
94320,1
6326,3
14710,3
65337,3
31086,3
31854,3
2440,3
64541,3
157146,2
91990,1
165198,2
24720,3
169989,2
111654,1
86217,1
57787,3
151421,2
94684,1
91526,1
2113,3
124676,1
135470,2
133066,2
73088,1
106550,1
62918,3
21313,2
103299,1
17697,3
81959,1
117413,1
113738,1
31884,3
95296,1
57050,3
58448,3
4265,3
54563,3
175862,2
3678,3
105691,1
172947,2
174657,2
3388,3
156179,2
143730,2
17046,3
95756,1
146196,2
73173,1
87945,1
132677,2
125624,1
101022,1
44529,3
48915,3
58700,3
143488,2
98946,1
15508,3
131930,2
53307,3
21355,3
120133,1
33650,3
97704,1
101198,1
103128,1
116972,1
7698,2
128424,1
10820,3
160856,2
173074,2
143595,2
48985,3
177738,2
29476,3
126910,1
51753,3
130920,2
96341,1
17207,3
100031,1
164251,2
164564,2
22254,3
54360,2
52633,3
121065,1
63226,3
60421,2
171415,2
118893,1
46317,2
82617,1
46842,3
76266,1
175075,2
2790,3
155471,2
170294,2
23599,2
81982,1
125993,1
177522,2
80209,1
6754,3
68968,3
118634,1
25603,3
163896,2
59232,3
161876,2
102270,1
162743,2
51892,3
61405,3
34604,3
146642,2
68579,3
94836,1
37075,3
38722,3
105370,1
59898,3
25408,3
60670,3
53854,3
6291,3
53997,3
83851,1
37903,3
146515,2
14268,2
166526,2
109167,1
125865,1
158114,2
60885,3
179685,2
113044,1
14359,2
78501,1
23041,2
42338,3
176627,2
87178,1
163435,2
68790,3
121586,1
4108,3
26400,3
136439,2
95334,1
13732,3
41575,3
57862,3
24260,3
93289,1
113796,1
28972,3
40554,3
56183,3
19088,2
42843,2
25727,3
119101,1
152251,2
158359,2
98979,1
122755,1
84236,1
29725,3
76686,1
63935,3
115687,1
120567,1
112260,1
49934,3
18659,3
47964,3
38399,3
173613,2
54746,3
78478,1
80111,1
95151,1
9143,3
16486,3
81489,1
133444,2
84175,1
132900,2
22134,3
25122,3
62251,3
5948,3
143842,2
11365,3
28718,3
123420,1
73203,1
10636,3
5795,3
157007,2
94448,1
166862,2
104894,1
60669,2
46220,3
112284,1
141280,2
121463,1
165651,2
85335,1
77357,1
120233,1
113594,1
89466,1
49906,3
25381,3
124911,1
74460,1
161365,2
159605,2
5055,2
146851,2
90710,1
57173,3
54617,3
111288,1
107513,1
161059,2
1689,1
158974,2
157444,2
139366,2
96043,1
49438,1
21847,3
128084,1
77406,1
127838,1
20405,3
62172,3
174573,2
16409,3
24282,3
82585,1
23819,3
35983,3
140341,2
59371,3
72809,1
74678,1
106516,1
63477,3
105643,1
150103,2
4546,3
43667,2
53984,3
48856,3
93304,1
18011,3
62690,3
113685,1
74158,1
133648,2
153575,2
78609,1
21604,3
91049,1
111860,1
90443,1
43037,3
100761,1
176591,2
177436,2
169216,2
178906,2
140541,2
126959,1
150009,2
53489,3
151358,2
103571,1
166776,2
43010,3
70793,1
21636,3
22102,3
50446,3
12615,3
143492,2
156260,2
1473,3
167865,2
23198,3
147012,2
108642,1
29594,2
128730,2
136951,2
1470,3
165563,2
95058,1
65130,3
129649,2
63927,3
45471,3
29738,3
101102,1
28861,3
124230,1
68317,3
178116,2
164483,2
103267,1
70258,1
100199,1
147655,2
74921,1
138245,2
9823,3
12763,3
73560,1
44032,3
61404,3
58846,3
70923,1
112623,1
132698,2
107756,1
60625,3
14777,3
175792,2
168690,2
4112,3
74754,1
105867,1
79544,1
82413,1
33421,3
50564,2
40602,3
171752,2
90909,1
83131,1
22336,3
128027,1
94731,1
150189,2
41707,3
123635,1
32325,3
26458,3
132978,2
103941,1
45950,2
4471,3
54924,3
115629,1
37762,3
25219,3
92206,1
46434,3
120329,1
117742,1
20223,3
172138,2
134582,2
143708,2
75756,1
102367,1
49235,3
179828,2
47843,3
135367,2
69836,1
24594,3
179354,2
97764,1
152602,2
152522,2
96896,1
157926,2
45402,2
104742,1
179452,2
12440,3
14544,3
153405,2
86889,1
57164,3
20793,3
8792,2
31711,3
69615,1
102468,1
165221,2
153976,2
144770,2
102348,1
139529,2
105736,1
88640,1
77347,1
78243,1
66595,3
127106,1
143361,2
26979,3
174398,2
10299,3
78188,1
7553,3
155633,2
108792,1
153255,2
96693,1
715,3
150883,2
179793,2
78818,1
12131,3
24526,3
136851,2
89270,1
103306,1
127375,1
47131,2
5744,3
88170,1
135283,2
43539,3
152272,2
95851,1
49613,3
136448,2
87307,1
22756,3
7770,2
71415,1
170832,2
18729,3
171068,2
54851,3
91806,1
39045,3
175201,2
78807,1
49145,3
173978,2
92634,1
3439,2
75346,1
127669,1
151218,2
32099,3
101721,1
141667,2
75112,1
40626,3
95303,1
28906,3
145477,2
74926,1
22738,3
140474,2
56151,3
63382,3
72706,1
109403,1
75203,1
61040,3
115151,1
109622,1
120761,1
127779,1
73267,1
103474,1
68783,3
121504,1
89615,1
73237,1
157426,2
29436,3
6329,3
102465,1
166379,2
159725,2
53095,3
17100,3
175060,2
156513,2
42441,3
10223,3
104988,1
149902,2
153440,2
134529,2
20630,3
114763,1
156505,2
32115,2
135741,2
161367,2
12540,3
91803,1
179655,2
105064,1
7587,3
72005,1
168784,2
15672,3
176099,2
164568,2
155661,2
133440,2
91024,1
95666,1
163701,2
12529,3
40319,3
137555,2
69318,1
82919,1
67403,3
58296,3
75022,1
63623,3
102521,1
94166,1
169315,2
56247,3
40454,3
39356,3
173517,2
104919,1
171118,2
43976,3
119890,1
147547,2
21048,3
75231,1
147913,2
130895,2
139078,2
50138,3
118679,1
138585,2
166502,2
9851,3
91117,1
42764,3
177425,2
164518,2
111496,1
32580,3
126761,1
67183,3
175634,2
123668,1
24644,3
10285,3
89606,1
96296,1
50005,2
112936,1
26364,3
19835,3
42145,3
136046,2
179563,2
61067,3
55081,3
48071,3
152950,2
27590,3
64573,2
123683,1
40136,3
123413,1
160307,2
93309,1
90026,1
39067,3
141516,2
143484,2
113652,1
43565,3
173926,2
179774,2
91434,1
87800,1
168838,2
57248,3
48407,3
15309,2
137120,2
128311,1
65828,3
51148,3
85627,1
96605,1
67295,3
100116,1
48656,3
122231,1
157035,2
179468,2
167003,2
145021,2
107969,1
8678,3
177334,2
121396,1
144298,2
142391,2
20544,3
123718,1
79083,1
72945,1
167300,2
31905,3
127367,1
48987,3
80527,1
135132,2
149952,2
180230,2
23278,3
113085,1
43703,3
119872,1
59528,3
93713,1
61973,3
29791,3
41040,3
42704,2
125016,1
136006,2
150051,2
149802,2
167650,2
96471,1
164234,2
155642,2
97661,1
21732,3
18970,3
111795,1
164708,2
52293,3
123775,1
41214,3
136016,2
58962,3
169688,2
112420,1
10012,3
109298,1
68993,3
171075,2
40097,3
148297,2
115099,1
35835,3
52095,3
93216,1
65569,3
99485,1
58437,3
153107,2
132969,2
99247,1
42158,3
109864,1
19928,3
153109,2
39340,3
177939,2
160409,2
10744,3
88124,1
28590,3
111517,1
15859,2
20798,2
52807,2
155176,2
2319,3
112651,1
43129,3
143301,2
162989,2
113704,1
162711,2
149352,2
73831,1
162139,2
53710,3
171450,2
173630,2
55528,3
65249,3
125077,1
52521,3
167632,2
117233,1
163911,2
65376,3
61210,3
59507,3
57653,3
82773,1
74302,1
66970,3
119299,1
83596,1
88954,1
164688,2
16540,3
35601,3
36042,3
87543,1
179317,2
21457,3
78916,1
48630,3
172286,2
6799,3
88217,1
134911,2
57683,3
107890,1
106800,1
118075,1
172978,2
100696,1
93728,1
98302,1
96004,1
50263,3
68404,3
104013,1
120021,1
47801,3
85984,1
144072,2
128804,2
28111,3
79141,1
87414,1
64579,3
33182,3
64939,3
147851,2
34769,3
167386,2
97947,1
136272,2
143886,2
86485,1
54814,3
147174,2
75157,1
110234,1
136904,2
162805,2
128927,2
147473,2
69342,1
115386,1
72901,1
179815,2
164621,2
80700,1
167848,2
140246,2
103520,1
133740,2
144900,2
62311,3
34161,3
60773,3
33321,3
99060,1
16800,3
20160,3
141961,2
138993,2
145525,2
157574,2
142967,2
80185,1
91717,1
139512,2
108095,1
111847,1
37461,3
112051,1
141762,2
100151,1
9130,2
171473,2
125720,1
101432,1
30029,3
1282,3
157348,2
167335,2
7477,1
55662,3
11640,2
134233,2
159163,2
103768,1
156092,2
163288,2
23583,3
105000,1
84151,1
165996,2
33797,1
50160,3
120310,1
129390,2
129201,2
123817,1
168828,2
18013,3
55338,3
40084,3
108422,1
139510,2
92113,1
160272,2
39341,3
6351,3
21626,2
54030,3
118314,1
112920,1
102814,1
9534,3
75017,1
149267,2
107076,1
95573,1
114076,1
1453,3
8035,3
179935,2
100389,1
113593,1
174839,2
40176,3
172123,2
88849,1
149447,2
435,3
163360,2
36182,3
39302,3
84378,1
108547,1
118628,1
52699,3
47876,3
152430,2
17715,3
37360,3
89382,1
157879,2
74277,1
169492,2
84056,1
115511,1
48508,2
171000,2
25019,3
92618,1
54135,3
75695,1
24763,3
26580,3
82173,1
160184,2
78039,1
5684,3
178415,2
115600,1
131515,2
46399,3
87617,1
11346,3
123109,1
7083,3
69541,1
76885,1
140753,2
15272,3
1015,3
174028,2
34096,3
3201,3
152940,2
19558,3
134058,2
29256,3
7617,3
163185,2
21381,3
58158,3
77041,1
61832,3
180236,2
147476,2
111384,1
165149,2
39453,3
68113,2
140315,2
159701,2
169752,2
130109,2
159861,2
146991,2
53453,3
68141,3
142995,2
83003,1
17203,3
162370,2
1068,3
74483,1
147710,2
172761,2
114493,1
40527,3
17692,3
64216,3
151058,2
34159,2
21251,3
108767,1
121319,1
85009,1
145955,2
102718,1
86828,1
84689,1
13721,2
176776,2
31259,3
82640,1
92815,1
161198,2
125134,1
35281,3
128491,1
160014,2
101832,1
27577,3
33467,3
1878,3
86476,1
88345,1
168129,2
56932,3
41065,1
65566,3
47060,3
85115,1
55962,3
146893,2
159833,2
85900,1
136950,2
60013,3
25896,3
34467,3
158759,2
25558,3
1463,3
52030,3
178843,2
94214,1
69966,1
26549,3
88085,1
128926,2
114120,1
109524,1
70668,1
40884,3
68845,3
126033,1
23441,3
163859,2
175765,2
69651,1
49516,2
36228,3
127913,1
152377,2
31921,3
172785,2
43027,3
99432,1
78624,1
115686,1
100864,1
100165,1
43498,3
23009,3
54881,3
159480,2
47435,3
3558,3
84456,1
24826,2
91536,1
44703,2
175162,2
147403,2
77014,1
79144,1
103712,1
179084,2
136172,2
95505,1
35504,3
69204,1
108852,1
121333,1
61372,3
8934,3
86908,1
83832,1
19682,3
12852,3
59790,3
11096,3
70926,1
96689,1
137545,2
128813,2
85853,1
86209,1
147611,2
5767,3
13348,3
10882,2
86558,1
133496,2
145524,2
89509,1
26322,3
31201,3
167177,2
70397,1
137382,2
109361,1
150245,2
68486,3
52072,3
9787,3
160882,2
119990,1
99466,1
63976,3
64325,3
13822,3
93201,1
20244,3
57047,3
146789,2
54188,2
163986,2
71705,1
107637,1
82737,1
1388,3
17637,3
6273,3
123280,1
145732,2
9592,3
142557,2
105298,1
27268,3
140148,2
117916,1
95136,1
977,3
119327,1
125947,1
65406,3
19084,3
99924,1
153024,2
5204,3
175377,2
170527,2
157685,2
74188,1
119459,1
61192,3
156283,2
71359,1
61316,3
177602,2
108160,1
1387,3
39257,3
137018,2
14216,3
101760,1
40410,3
176291,2
32454,3
49244,3
74357,1
167647,2
146157,2
102750,1
110274,1
6691,3
125207,1
39833,3
177521,2
96760,1
95765,1
179461,2
5344,3
143839,2
54932,3
79556,1
57176,3
116939,1
59130,3
111737,1
47468,3
173659,2
60997,3
88245,1
44471,3
1395,3
68394,3
63903,2
170890,2
160756,2
166440,2
166529,2
117352,1
144631,2
121628,1
176812,2
118736,1
23658,3
7599,3
108289,1
175183,2
103415,1
149131,2
119623,1
151727,2
177450,2
35935,3
44495,3
36599,3
147424,2
108113,1
11577,3
45741,3
178809,2
44478,3
165582,2
14076,3
116359,1
67976,3
93768,1
109595,1
130287,2
142669,2
110146,1
112821,1
7786,3
65611,3
177354,2
737,3
17128,3
77085,1
158880,2
75089,1
134792,2
31479,3
16984,3
88595,1
53636,3
46852,3
551,2
78553,1
49697,3
100171,1
128436,1
102774,1
121655,1
54989,3
57827,3
77564,1
58080,3
77228,1
60294,3
85048,1
94136,1
46611,3
29721,3
125403,1
25376,3
165262,2
8004,3
56295,2
122990,1
175194,2
3208,3
140204,2
28402,2
136466,2
151404,2
84339,1
177231,2
175471,2
107327,1
4398,2
1594,3
130915,2
11962,2
124610,1
21801,3
117992,1
5170,3
70582,1
50013,3
41192,3
114689,1
72826,1
8102,3
107250,1
74263,1
12086,3
80159,1
83243,1
75369,1
179438,2
165837,2
121994,1
91784,1
14477,3
102892,1
18040,2
131394,2
160350,2
9126,3
95547,1
115918,1
43059,3
122144,1
157504,2
174435,2
149712,2
108253,1
158694,2
93885,1
26166,3
153624,2
180108,2
107862,1
156582,2
108071,1
136133,2
48580,3
178707,2
161125,2
173005,2
60950,3
173687,2
134516,2
56988,3
5624,3
31420,3
81232,1
79491,1
39792,3
120535,1
13192,3
50971,2
109534,1
77095,1
24972,3
63079,3
38713,3
150003,2
82915,1
161926,2
87438,1
106084,1
101879,1
73167,1
33305,3
77664,1
174963,2
33563,3
22536,3
37140,3
88193,1
7598,3
108612,1
113870,1
122683,1
131880,2
73020,1
166070,2
47265,3
62602,3
90706,1
93115,1
61562,3
115200,1
114483,1
17801,3
28952,3
175511,2
87845,1
55556,3
65042,3
103919,1
135227,2
32468,3
71552,1
20692,2
99389,1
64793,3
145903,2
155902,2
91652,1
67343,3
102666,1
171973,2
5181,3
126824,1
147526,2
78747,1
111627,1
176847,2
81035,1
81530,1
175850,2
112790,1
71275,1
132873,2
93601,1
58513,3
105095,1
60718,3
20517,3
51269,2
74764,1
68198,3
138543,2
85944,1
51296,3
90469,1
87961,1
115727,1
152142,2
133344,2
141870,2
112126,1
80382,1
133769,2
112269,1
57380,3
120822,1
65425,3
169799,2
180507,2
168524,2
123035,1
58798,1
139582,2
157447,2
153554,2
1066,3
61093,3
82183,1
17660,3
81771,1
41795,3
100680,1
149628,2
93199,1
42295,2
969,3
77970,1
173591,2
3833,3
12697,3
41359,3
162247,2
26365,3
98894,1
77335,1
59201,3
152317,2
97785,1
18502,3
134849,2
61038,3
177994,2
67696,3
127731,1
166827,2
178279,2
38636,3
102861,1
102136,1
43375,3
96979,1
58650,1
14713,3
81947,1
95223,1
163145,2
96349,1
66840,3
139617,2
170298,2
86642,1
40505,3
69776,1
32698,3
88711,1
11275,3
92873,1
117915,1
61425,3
168673,2
60549,3
67086,2
58433,3
45200,3
77777,1
89416,1
166291,2
152021,2
161925,2
129270,2
82627,1
133730,2
131636,2
49565,3
100096,1
96870,1
106985,1
75318,1
166973,2
93117,1
55913,2
38872,2
81592,1
30042,3
5836,3
114394,1
6261,3
112114,1
5090,3
62553,3
36265,3
65851,3
28469,3
130333,2
11148,3
116544,1
61757,3
145807,2
164748,2
74848,1
32672,3
122643,1
104065,1
9570,3
26514,3
91807,1
75829,1
150931,2
98066,1
123231,1
159794,2
141268,2
99880,1
117898,1
8029,3
627,3
49897,3
21516,3
42527,2
9008,3
5654,3
139765,2
23641,3
162398,2
178345,2
21581,3
24524,3
100324,1
169397,2
102183,1
72003,1
163555,2
99614,1
167826,2
29202,3
6243,3
39291,3
160252,2
71285,1
116721,1
95718,1
30768,3
175353,2
57646,2
68555,3
142419,2
33458,3
170269,2
109378,1
1290,3
25525,3
152973,2
63387,2
10624,3
78498,1
88185,1
143860,2
32276,3
158190,2
151462,2
151408,2
49066,3
104908,1
72576,1
81058,1
160204,2
13952,3
17948,3
154085,2
119965,1
47263,3
99569,1
140623,2
42736,3
158888,2
137752,2
135640,2
136729,2
176103,2
19492,3
945,3
100164,1
151348,2
71213,1
67895,3
161530,2
51380,3
2241,3
131178,2
135577,2
15060,3
40872,3
64592,3
119677,1
107606,1
15612,3
90712,1
177941,2
30343,3
110155,1
111057,1
134777,2
156522,2
102589,1
135188,2
33715,3
51064,3
57961,3
110697,1
84504,1
172200,2
39290,3
125819,1
11477,3
45267,3
96155,1
50221,2
61060,2
5728,3
82232,1
3528,3
68853,3
35676,2
81182,1
180286,2
69191,1
155098,2
26563,3
22549,3
49769,3
77595,1
135810,2
73983,1
77541,1
90586,1
7904,2
75193,1
42378,3
140410,2
2287,3
125261,1
124494,1
30584,3
53063,3
5972,3
199,3
88421,1
96618,1
171387,2
127522,1
101768,1
103175,1
177518,2
167752,2
131456,2
174667,2
155276,2
14585,3
95667,1
122425,1
116530,1
26126,3
162792,2
111290,1
32652,3
162864,2
55955,2
157674,2
152575,2
152579,2
58544,3
12968,3
106125,1
142965,2
70510,1
39829,3
150814,2
87319,1
106313,1
38215,2
59782,3
106739,1
174402,2
140202,2
33212,3
21580,3
170979,2
61789,3
131534,2
153264,2
67217,3
172966,2
162081,2
177319,2
68764,3
124827,1
10599,3
118155,1
59859,2
75186,1
8451,3
91638,1
44967,3
156924,2
82796,1
62670,3
107845,1
52744,2
106173,1
109814,1
10750,3
127473,1
30145,2
166141,2
148555,2
13628,3
11615,3
133037,2
54637,3
99048,1
6378,3
30976,3
161286,2
114306,1
3011,3
159313,2
25843,3
173954,2
155745,2
86444,1
167458,2
136691,2
8521,3
95888,1
164184,2
26380,2
87149,1
112534,1
138819,2
173056,2
84251,1
56637,3
167899,2
20521,3
39999,3
26924,2
42345,2
28304,3
147261,2
100900,1
161461,2
35857,3
128168,1
36555,3
98109,1
72881,1
164284,2
109015,1
158490,2
67522,3
173625,2
70346,1
117184,1
109564,1
29809,3
118110,1
119464,1
165601,2
65138,3
76992,1
79369,1
178264,2
44682,3
127119,1
72669,1
134782,2
156778,2
124815,1
113345,1
87631,1
145257,2
7001,3
166197,2
104400,1
37202,3
86532,1
65422,3
149229,2
29555,3
101164,1
111248,1
15027,3
120194,1
144179,2
81003,1
102881,1
32280,3
45052,3
82927,1
156837,2
58281,3
34775,3
65201,3
149830,2
121617,1
3252,3
8505,3
151866,2
161896,2
43076,2
36902,3
86,2
114329,1
21573,3
81618,1
13669,3
88347,1
57414,3
34033,2
146637,2
132758,2
154552,2
124270,1
1568,3
61428,3
82409,1
125567,1
138977,2
74041,1
30613,1
68166,3
180023,2
94882,1
33249,3
119419,1
175424,2
31444,3
67281,3
123959,1
52297,3
33179,3
72189,1
86343,1
175304,2
60843,3
161837,2
130016,2
110198,1
64347,3
61491,3
74896,1
86296,1
12593,3
98342,1
36382,3
33362,3
161321,2
103727,1
29890,3
101602,1
126017,1
161439,2
81105,1
173198,2
128570,1
82353,1
12671,3
112043,1
75623,1
179032,2
152665,2
107947,1
124548,1
145572,2
101546,1
80448,1
87683,1
103268,1
50281,3
24956,3
160926,2
179599,2
56187,3
93893,1
84097,1
11724,2
113465,1
134433,2
50824,3
146209,2
144356,2
53836,3
67060,3
166883,2
92510,1
84712,1
146566,2
142478,2
34998,3
57044,3
93547,1
163672,2
141784,2
73233,1
165747,2
161806,2
76520,1
66811,3
4925,3
122794,1
13432,3
158329,2
34310,3
63396,3
72947,1
132910,2
18770,3
12725,2
172804,2
61941,3
2747,3
161819,2
114736,1
104077,1
149954,2
53553,3
127789,1
135266,2
123671,1
156691,2
108633,1
81692,1
30108,2
42040,3
152470,2
171360,2
89407,1
60654,3
124182,1
112251,1
166489,2
100154,1
153651,2
117619,1
92110,1
165662,2
111871,1
155798,2
94481,1
174181,2
13345,3
78997,1
35455,3
89229,1
81997,1
118758,1
111505,1
92445,1
27441,3
22620,3
86273,1
58785,3
16681,3
178710,2
35980,3
51058,3
53282,3
17115,2
120799,1
7496,2
4752,3
39764,1
42177,3
25190,2
120933,1
159198,2
110507,1
174033,2
30467,3
131471,2
150574,2
120214,1
80971,1
31670,3
169428,2
103461,1
78338,1
151831,2
81373,1
123846,1
173781,2
51938,3
24562,3
26788,2
152399,2
45231,2
171149,2
31653,3
141783,2
97629,1
81434,1
24693,3
1988,3
131466,2
73169,1
133808,2
87948,1
105214,1
84894,1
148309,2
65109,2
67556,3
20776,2
124162,1
129522,2
105746,1
163690,2
28394,3
42160,3
171172,2
54498,3
166326,2
108715,1
172336,2
113247,1
320,3
78435,1
174740,2
36854,3
157380,2
29158,3
122942,1
146043,2
158104,2
96681,1
5323,3
63766,2
74556,1
161372,2
105188,1
164023,2
15641,3
96692,1
23562,3
72214,1
17068,3
122158,1
30117,3
68455,2
78738,1
84540,1
58485,3
107641,1
83736,1
61736,3
51575,3
129737,2
166837,2
1754,3
13414,3
88155,1
43379,3
75134,1
150010,2
160921,2
22440,3
418,3
117093,1
49414,3
110167,1
166856,2
156357,2
156151,2
118162,1
71505,1
81830,1
35764,3
173217,2
54770,3
143293,2
179674,2
159758,2
71878,1
90639,1
8712,3
3798,2
168219,2
88376,1
145735,2
12650,3
115374,1
116471,1
67979,2
156298,2
100183,1
142342,2
23909,3
151725,2
16774,3
82437,1
22371,3
60019,3
35423,3
132181,2
56354,3
44116,3
157355,2
30618,3
120627,1
89112,1
7854,3
37366,2
68293,3
38820,3
171382,2
17227,3
60195,3
57591,3
48035,3
12902,3
84922,1
121167,1
158507,2
158445,2
20661,3
100746,1
84625,1
146645,2
40933,3
149103,2
132760,2
86994,1
29138,3
168675,2
80946,1
136122,2
69901,1
164456,2
19852,3
15484,3
176966,2
110124,1
136669,2
85266,1
32395,3
170402,2
13730,2
51399,3
94256,1
154088,2
14249,3
125966,1
134605,2
46162,3
140919,2
42823,2
174504,2
53192,3
156439,2
12799,3
160264,2
109974,1
136273,2
18614,3
93652,1
31643,3
15467,3
83568,1
66359,3
129904,2
53088,3
135495,2
78777,1
110873,1
112035,1
129539,2
122537,1
24293,3
137413,2
62895,3
50238,3
52935,3
112791,1
76688,1
1314,3
163165,2
